chid,time_s,x_m,C_T_J_per_m,J_T_W,U_e_field_mps,area_m2,cp_J_kgK,T0_K,cp_model,status
gsB_m,55.00128936767578,15.0,-3.844975542254101,-8.212468261770386,2.135896098527577,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,60.00448989868164,15.0,7.047299375344984,16.937875772246414,2.4034562557538295,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,65.0045166015625,15.0,2.2071596510027547,4.77267185745342,2.162359144759984,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,70.0008544921875,15.0,0.5180375126959191,1.5721524029444574,3.0348234662157867,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,75.00050354003906,15.0,5.413306368331927,12.636505290524745,2.334341422483401,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,80.00723266601562,15.0,13.621894119867743,32.832960153487875,2.410307983761978,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,85.00799560546875,15.0,2.0184446033503534,4.754181564849784,2.3553688590725237,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,90.00022888183594,15.0,11.422838169257954,29.16517768463376,2.5532339029867517,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,95.0,15.0,9.820248282392363,23.202235396023934,2.3626933582995746,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,100.00123596191406,15.0,6.160108295053099,15.819740097042358,2.56809447768611,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,105.0051498413086,15.0,12.094377549910629,28.10969718899355,2.3241954429376213,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,110.00016784667969,15.0,9.748774832261198,22.070919981088686,2.2639685866767976,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,115.00033569335938,15.0,22.033251029050618,52.193646199000085,2.36885814661733,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,120.0029296875,15.0,5.050243847301807,12.424168042872939,2.4601125046765184,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,125.00102996826172,15.0,0.6248740376272721,1.3781925838675377,2.2055526372885668,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,130.00238037109375,15.0,17.106008399006125,43.29746391774553,2.5311260760125682,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,135.00216674804688,15.0,1.7387327260067842,3.0319692882126112,1.7437811120241145,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,140.00196838378906,15.0,17.014860125026754,43.699085807641886,2.5682894530997435,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,145.00030517578125,15.0,3.2733603328581573,6.713495423726584,2.050949097869008,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,150.00265502929688,15.0,6.88472294072815,16.36753665004555,2.3773704168750616,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,155.00711059570312,15.0,12.982050894535728,31.179727062472757,2.4017566494978735,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,160.00521850585938,15.0,19.395650934506286,48.759277226995074,2.5139283744138132,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,165.00320434570312,15.0,-3.188898843743644,-7.206163800983662,2.259765565427638,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,170.0015869140625,15.0,11.088349960555686,27.21769798977848,2.454621118935162,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,175.0022735595703,15.0,4.9410582701167804,10.560928260118743,2.1373818483083293,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,180.00082397460938,15.0,6.79901110265881,15.514798382176986,2.2819198477007747,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,185.00701904296875,15.0,-2.94439880407829,-9.560882472066943,3.2471424915595715,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,190.0084228515625,15.0,-2.1395413262052188,-6.497599387312522,3.0369123067139006,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,195.00022888183594,15.0,13.177762552631087,33.2765300388446,2.525203341873493,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,200.00015258789062,15.0,12.099226850265232,25.682288644767706,2.1226388231643143,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,205.00753784179688,15.0,-0.4707672981478339,-0.9283507813269081,1.971995045126064,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,210.00521850585938,15.0,18.56548086299016,43.77421977577314,2.357828493453039,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,215.00587463378906,15.0,-0.006407002949728735,-1.5839214758415245,247.2171842361024,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,220.006591796875,15.0,8.321315290890645,20.22685541895241,2.430728161287681,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,225.0060272216797,15.0,12.676802813613843,31.198803979208755,2.46109404993211,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,230.007080078125,15.0,14.55250777126631,34.06689323393167,2.3409637546358324,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,235.00079345703125,15.0,14.901872798887794,35.00771532899711,2.349215819991478,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,240.00376892089844,15.0,-1.064221270849579,-4.69434175666648,4.4110580016013765,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,245.0013427734375,15.0,15.737836250430561,36.39942042527923,2.312860538371057,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,250.00682067871094,15.0,16.244310059744222,41.28630215577665,2.5415854536997893,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,255.00527954101562,15.0,12.129933380791833,29.524587293373248,2.4340271594312646,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,260.0035400390625,15.0,21.948632574851015,53.320904935803696,2.4293497442966006,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,265.0000305175781,15.0,-2.976368498591686,-9.401659451806474,3.1587686313358856,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,270.0051574707031,15.0,29.15549360353717,69.47321404023513,2.382851581337101,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,275.0024108886719,15.0,4.377097533735306,8.89463762591911,2.0320857726687582,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,280.0069580078125,15.0,10.608634958717609,26.757845459367,2.5222703543830174,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,285.0052185058594,15.0,5.226631440474279,12.12585584199574,2.3200135647168176,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,290.00390625,15.0,23.084843486293494,56.08799930861859,2.429646072302414,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,295.0010070800781,15.0,6.521154565857188,14.508146632350332,2.224781897685091,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,300.0,15.0,8.296665898025353,19.05935799425151,2.2972309872680903,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,0.0,22.0,0.0,0.0,0.0,50.0,1005.0,293.15,constant_cp_1005_J_kgK,NEAR_ZERO_C_T_REVIEW
gsB_m,5.001068592071533,22.0,55.77348130031224,83.00800550003676,1.4883059755870707,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,10.003204345703125,22.0,88.93895358690877,175.33176653971898,1.9713720419075775,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,15.000279426574707,22.0,82.19813355034144,213.2528213101497,2.594375469328032,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,20.006793975830078,22.0,85.25148010105846,196.07165649827832,2.2999208490404146,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,25.003759384155273,22.0,91.23116892085443,195.59196602228423,2.1439160358651304,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,30.003196716308594,22.0,90.86325026442655,219.81525419422792,2.419187664453024,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,35.00564193725586,22.0,111.55563306686092,256.52913516013865,2.2995623627906645,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,40.00675582885742,22.0,80.86145040271683,176.69553448933374,2.1851640504485914,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,45.00101852416992,22.0,102.45323398648317,238.42919890338322,2.327200319830923,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,50.00727462768555,22.0,99.84619243179276,228.31540301660453,2.2866711033601543,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,55.00128936767578,22.0,86.83702613599293,207.16706085218982,2.38569962685463,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,60.00448989868164,22.0,81.6635158759501,188.18631411946635,2.3044111204203346,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,65.0045166015625,22.0,99.52042101224174,227.25803930157107,2.2835317313552475,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,70.0008544921875,22.0,92.73724231569736,217.21723861376003,2.34228701638511,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,75.00050354003906,22.0,80.08411107541292,184.7638657927004,2.3071226403001015,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,80.00723266601562,22.0,89.54667548027635,206.58989848804976,2.3070638566726736,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,85.00799560546875,22.0,97.53296270130987,253.7466004267678,2.6016496720319386,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,90.00022888183594,22.0,91.87618170492868,231.24395927909086,2.5169086806332626,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,95.0,22.0,91.76205104085702,213.1193974046476,2.3225221644995027,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,100.00123596191406,22.0,97.61950877744977,222.74545364697306,2.2817719166411723,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,105.0051498413086,22.0,104.94709506670316,233.74246358540984,2.227240910618999,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,110.00016784667969,22.0,98.95295226340197,215.13796657463905,2.174143991174625,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,115.00033569335938,22.0,89.18852022761645,205.25796032898523,2.301394392494108,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,120.0029296875,22.0,100.39303758134555,243.67430618951343,2.427203240958259,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,125.00102996826172,22.0,90.7415849147169,223.1748747533107,2.4594553308783533,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,130.00238037109375,22.0,93.17318770107114,215.26963756902492,2.3104247356800447,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,135.00216674804688,22.0,104.55113071231321,241.89454806518197,2.3136483213029457,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,140.00196838378906,22.0,107.0895477887945,252.2157785304575,2.355185764959345,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,145.00030517578125,22.0,109.05080795202475,252.17540198358887,2.3124578966184015,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,150.00265502929688,22.0,88.87248103169466,201.14435403794207,2.263291760291293,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,155.00711059570312,22.0,103.51718170036618,243.7600455988077,2.354778613486834,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,160.00521850585938,22.0,94.89783460651442,220.4947883604986,2.323496518887259,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,165.00320434570312,22.0,100.95679074988892,238.22074188350228,2.35963069063192,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,170.0015869140625,22.0,101.95031707245693,234.92137274541466,2.3042730958467725,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,175.0022735595703,22.0,92.16269932273522,215.40733839221355,2.3372507529924134,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,180.00082397460938,22.0,119.33334333829282,269.94181052915854,2.262082021465286,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,185.00701904296875,22.0,106.13962333822779,234.71853341027253,2.211412910898504,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,190.0084228515625,22.0,98.83459515569922,225.76341390982142,2.2842549570004356,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,195.00022888183594,22.0,128.7337724411239,311.904033262045,2.422860973815327,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,200.00015258789062,22.0,120.50832705619773,264.4533585265083,2.1944820327726307,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,205.00753784179688,22.0,99.31486626216426,229.78264614504536,2.3136782517147827,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,210.00521850585938,22.0,111.91045212169468,256.7067949907382,2.293858974935549,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,215.00587463378906,22.0,113.96662391847742,279.1084726922903,2.449036946900288,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,220.006591796875,22.0,95.14677639029225,214.33242293829946,2.2526503899286596,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,225.0060272216797,22.0,100.90146475925026,254.09672992166992,2.5182660184906487,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,230.007080078125,22.0,111.75444697078845,260.76435379011684,2.3333689249604967,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,235.00079345703125,22.0,108.36422209707757,241.97427704462308,2.232972030432873,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,240.00376892089844,22.0,105.29475208570945,262.9281160540765,2.4970676205928775,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,245.0013427734375,22.0,130.6397864007819,305.3258069985208,2.3371578858793685,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,250.00682067871094,22.0,127.83627800710785,304.55814103153347,2.38240776231155,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,255.00527954101562,22.0,117.09601140622067,271.98658335462494,2.322765567212591,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,260.0035400390625,22.0,103.6012792675804,236.94343567576806,2.2870705588635225,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,265.0000305175781,22.0,103.73095720384882,239.34549573850126,2.3073680431372057,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,270.0051574707031,22.0,108.55997359382965,238.6406398445468,2.1982378213834832,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,275.0024108886719,22.0,127.53256314760748,297.23138463194135,2.330631309319739,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,280.0069580078125,22.0,144.61002816308786,353.3136901213962,2.4432170756546285,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,285.0052185058594,22.0,128.75321204460894,319.71095746544813,2.483129953699293,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,290.00390625,22.0,130.2736321407523,309.60934973623137,2.376607949330389,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,295.0010070800781,22.0,140.6575491015497,334.55554489815216,2.3785111217474477,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,300.0,22.0,150.0213749287184,374.6725431963191,2.4974610676101636,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,0.0,29.0,0.0,0.0,0.0,50.0,1005.0,293.15,constant_cp_1005_J_kgK,NEAR_ZERO_C_T_REVIEW
gsB_m,5.001068592071533,29.0,479.899274935686,766.2365157858461,1.5966611241222175,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,10.003204345703125,29.0,894.4159388588894,1658.8715595711644,1.8546981191834813,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,15.000279426574707,29.0,767.4919988291078,2076.7463538196193,2.7058866502650387,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,20.006793975830078,29.0,769.8006581827871,1780.7446039696385,2.313254197743869,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,25.003759384155273,29.0,837.7941520743886,1760.4969383628422,2.1013478477997594,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,30.003196716308594,29.0,797.6096420666731,1976.4974104591538,2.4780259743794044,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,35.00564193725586,29.0,823.8160586286419,1853.800248482365,2.2502599082203214,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,40.00675582885742,29.0,798.2872640583071,1764.964461246368,2.210939019960669,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,45.00101852416992,29.0,813.0363925080713,1914.6874602158339,2.3549837102703504,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,50.00727462768555,29.0,801.7560439114341,1857.4377344708053,2.3167118583937616,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,55.00128936767578,29.0,779.275556700817,1942.3866895272283,2.492554363886542,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,60.00448989868164,29.0,779.5051741307918,1870.6133738231754,2.3997446532752695,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,65.0045166015625,29.0,822.3843899952064,1854.93458416448,2.255556655413944,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,70.0008544921875,29.0,821.2561862691939,1961.2993393435813,2.3881699427446534,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,75.00050354003906,29.0,827.2141257490473,1917.783162819499,2.31836365352274,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,80.00723266601562,29.0,817.5965928682356,1912.4725988281732,2.339139638677591,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,85.00799560546875,29.0,833.8281694104206,2244.852920409923,2.6922248525070955,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,90.00022888183594,29.0,836.417378332826,2151.7097808553485,2.572531174736748,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,95.0,29.0,796.9841584177505,1877.5028696932618,2.3557593333075846,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,100.00123596191406,29.0,840.0402062248263,1896.486207413302,2.2576136158219473,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,105.0051498413086,29.0,809.4438326332466,1782.824116304178,2.2025297425544297,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,110.00016784667969,29.0,867.9351489603454,1880.2936321161505,2.1663987618963128,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,115.00033569335938,29.0,849.8411581777416,1965.7884892134027,2.3131246001619883,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,120.0029296875,29.0,867.1636224404775,2133.3351533261743,2.460129897192669,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,125.00102996826172,29.0,865.5678961193679,2204.946059204828,2.547398152227914,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,130.00238037109375,29.0,830.5996176892629,1928.3288090457402,2.3216105184445546,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,135.00216674804688,29.0,853.9787638717394,2000.7620484315353,2.3428709624560295,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,140.00196838378906,29.0,850.2344345642255,2027.0977882401926,2.384163362281094,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,145.00030517578125,29.0,832.3466686619914,1934.3327890764244,2.3239508991891165,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,150.00265502929688,29.0,889.6127320161354,2041.4979943032586,2.2948165205260755,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,155.00711059570312,29.0,897.0404720128088,2179.0721730911932,2.4291793303364457,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,160.00521850585938,29.0,861.6804782966633,2055.339018202686,2.3852681707066354,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,165.00320434570312,29.0,901.6914605271498,2170.751793264312,2.407421926778404,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,170.0015869140625,29.0,904.3506808266616,2127.178864261466,2.3521615114113392,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,175.0022735595703,29.0,860.1032303751613,2059.1238432657374,2.3940426806270585,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,180.00082397460938,29.0,882.2357886627756,1985.442263000658,2.2504666989397317,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,185.00701904296875,29.0,884.351816933787,1899.5241222187533,2.1479281049058176,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,190.0084228515625,29.0,877.8672296784964,2046.8706101704581,2.3316402993169674,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,195.00022888183594,29.0,927.7825300433775,2280.0694814377525,2.457547332054951,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,200.00015258789062,29.0,895.9439918235679,1923.7932544397254,2.14722490690737,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,205.00753784179688,29.0,921.9275605834184,2151.044789196903,2.3332036931766478,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,210.00521850585938,29.0,924.7757375062274,2141.2986310326,2.31547881738827,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,215.00587463378906,29.0,922.0479126221023,2294.091062900488,2.4880388876691963,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,220.006591796875,29.0,926.9558681889046,2103.993599955012,2.269788316960057,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,225.0060272216797,29.0,952.6918373377198,2485.5543477481856,2.6089804177302636,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsB_m,230.007080078125,29.0,960.4099524630622,2286.6968214348567,2.3809591056069603,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
