parent_case_id,physical_case_id,run_chid,job_attempt_id,window_id,rnd_seed,time_block_id,block_start_sample_index,block_start_s,block_end_s,block_len_samples,x_coord_m,xf_actual_m,xi,deltaT_block_mean_K,point_role,detection_limit_K
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,61.25,50,2.25,285.14382066666661,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,62.5,50,2.5,276.08407466666665,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,63.75,50,2.75,268.24587266666663,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,65,50,3,261.13625400000001,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,66.25,50,3.25,254.95159666666666,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,67.5,50,3.5,250.24136800000002,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,68.75,50,3.75,245.5626906666667,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,70,50,4,240.46599933333334,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,72.5,50,4.5,230.69860733333334,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,75,50,5,222.35568066666667,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,77.5,50,5.5,215.616524,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,80,50,6,210.98186266666667,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,82.5,50,6.5,206.58653000000001,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,85,50,7,201.28669600000001,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,90,50,8,191.20317266666669,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00026,26,228.00038000000001,242.00626,15,95,50,9,181.06973333333332,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,5,50,9,187.93525066666669,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,10,50,8,197.43227866666666,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,15,50,7,209.72702733333333,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,17.5,50,6.5,215.121714,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,20,50,6,220.86615133333333,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,22.5,50,5.5,226.54263600000002,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,25,50,5,231.394668,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,27.5,50,4.5,237.59415933333332,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,30,50,4,245.04419133333334,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,31.25,50,3.75,249.4892026666667,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,32.5,50,3.5,253.90818733333333,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,33.75,50,3.25,259.71607599999999,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,35,50,3,266.14279333333332,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,36.25,50,2.75,273.67005666666671,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,37.5,50,2.5,279.27748799999995,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,38.75,50,2.25,284.78443400000003,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,40,50,2,294.70688866666666,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,41.25,50,1.75,308.12376533333338,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,42.5,50,1.5,316.78483199999999,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,43.75,50,1.25,333.11878666666667,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,45,50,1,345.98245466666668,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,46.25,50,0.75,366.83482399999997,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,47.5,50,0.5,431.38986933333331,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,48.75,50,0.25,595.15310866666675,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,50,50,0,734.19448199999999,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,51.25,50,0.25,601.52102933333333,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,52.5,50,0.5,445.00647866666662,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,53.75,50,0.75,403.05268666666666,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,55,50,1,374.61481933333329,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,56.25,50,1.25,351.48659800000001,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,57.5,50,1.5,331.69506533333333,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,58.75,50,1.75,314.04204000000004,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,60,50,2,297.90685599999995,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,61.25,50,2.25,285.97246533333333,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,62.5,50,2.5,277.319546,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,63.75,50,2.75,269.66330333333337,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,65,50,3,262.80344200000002,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,66.25,50,3.25,257.56004933333332,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,67.5,50,3.5,252.50926866666663,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,68.75,50,3.75,247.46622000000002,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,70,50,4,241.51110399999999,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,72.5,50,4.5,231.155394,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,75,50,5,223.87733399999999,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,77.5,50,5.5,217.45510333333331,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,80,50,6,211.45100733333337,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,82.5,50,6.5,205.87810466666667,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,85,50,7,201.16566599999999,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,90,50,8,191.68246600000001,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00027,27,229.00783999999999,243.00928999999999,15,95,50,9,181.49410799999998,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,5,50,9,187.59920466666665,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,10,50,8,197.97943799999999,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,15,50,7,208.97942399999999,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,17.5,50,6.5,214.17683399999999,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,20,50,6,219.19398799999999,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,22.5,50,5.5,224.91207866666667,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,25,50,5,229.56467733333332,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,27.5,50,4.5,234.81054,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,30,50,4,242.67025599999999,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,31.25,50,3.75,248.06828066666668,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,32.5,50,3.5,253.0456926666667,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,33.75,50,3.25,259.07046066666669,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,35,50,3,265.41210533333327,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,36.25,50,2.75,272.29463866666663,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,37.5,50,2.5,278.21330333333333,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,38.75,50,2.25,283.75128800000005,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,40,50,2,292.91704333333331,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,41.25,50,1.75,304.61725999999999,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,42.5,50,1.5,313.96651733333334,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,43.75,50,1.25,331.93447199999997,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,45,50,1,344.88287133333336,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,46.25,50,0.75,365.730366,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,47.5,50,0.5,434.79946933333332,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,48.75,50,0.25,594.91975333333335,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,50,50,0,733.58646666666675,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,51.25,50,0.25,598.88152599999989,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,52.5,50,0.5,443.75866133333335,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,53.75,50,0.75,401.442994,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,55,50,1,377.19606533333337,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,56.25,50,1.25,351.91499199999998,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,57.5,50,1.5,330.71922933333337,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,58.75,50,1.75,314.10142266666668,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,60,50,2,298.02448933333329,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,61.25,50,2.25,285.43410599999999,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,62.5,50,2.5,276.611468,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,63.75,50,2.75,269.39416733333331,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,65,50,3,262.79264466666672,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,66.25,50,3.25,257.21361466666661,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,67.5,50,3.5,252.60823399999998,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,68.75,50,3.75,247.97168133333332,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,70,50,4,243.05376266666667,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,72.5,50,4.5,232.835892,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,75,50,5,224.27703333333332,ACTIVE,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,77.5,50,5.5,217.88444533333333,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,80,50,6,213.12826266666667,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,82.5,50,6.5,207.38710266666666,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,85,50,7,201.31808866666668,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,90,50,8,191.28112533333334,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00028,28,230.00323,244.00321,15,95,50,9,181.79252399999999,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00029,29,231.00855999999999,245.00082,15,5,50,9,187.708448,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00029,29,231.00855999999999,245.00082,15,10,50,8,197.53677400000001,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00029,29,231.00855999999999,245.00082,15,15,50,7,207.773946,QC_ONLY,0.5
d_q027_s50,d_q027_s50_x50,d_q027_s50_x50_g25_r104729,d_q027_s50_x50_g25_r104729_a01,QS60_V1,104729,TB00029,29,231.00855999999999,245.00082,15,17.5,50,6.5,212.93695133333333,QC_ONLY,0.5
